wav_filename,transcript,wav_filesize
/mnist_rasterized_images/image_25031.wav,eight,16000
/mnist_rasterized_images/image_25032.wav,eight,16000
/mnist_rasterized_images/image_25033.wav,eight,16000
/mnist_rasterized_images/image_25034.wav,eight,16000
/mnist_rasterized_images/image_25035.wav,eight,16000
/mnist_rasterized_images/image_25036.wav,eight,16000
/mnist_rasterized_images/image_25037.wav,eight,16000
/mnist_rasterized_images/image_25038.wav,eight,16000
/mnist_rasterized_images/image_25039.wav,eight,16000
/mnist_rasterized_images/image_25040.wav,eight,16000
/mnist_rasterized_images/image_25041.wav,eight,16000
/mnist_rasterized_images/image_25042.wav,eight,16000
/mnist_rasterized_images/image_25043.wav,eight,16000
/mnist_rasterized_images/image_25044.wav,eight,16000
/mnist_rasterized_images/image_25045.wav,eight,16000
/mnist_rasterized_images/image_25046.wav,eight,16000
/mnist_rasterized_images/image_25047.wav,eight,16000
/mnist_rasterized_images/image_25048.wav,eight,16000
/mnist_rasterized_images/image_25049.wav,eight,16000
/mnist_rasterized_images/image_25050.wav,eight,16000
/mnist_rasterized_images/image_25051.wav,eight,16000
/mnist_rasterized_images/image_25052.wav,eight,16000
/mnist_rasterized_images/image_25053.wav,eight,16000
/mnist_rasterized_images/image_25054.wav,eight,16000
/mnist_rasterized_images/image_25055.wav,eight,16000
/mnist_rasterized_images/image_25056.wav,eight,16000
/mnist_rasterized_images/image_25057.wav,eight,16000
/mnist_rasterized_images/image_25058.wav,eight,16000
/mnist_rasterized_images/image_25059.wav,eight,16000
/mnist_rasterized_images/image_25060.wav,eight,16000
/mnist_rasterized_images/image_25061.wav,eight,16000
/mnist_rasterized_images/image_25062.wav,eight,16000
/mnist_rasterized_images/image_25063.wav,eight,16000
/mnist_rasterized_images/image_25064.wav,eight,16000
/mnist_rasterized_images/image_25065.wav,eight,16000
/mnist_rasterized_images/image_25066.wav,eight,16000
/mnist_rasterized_images/image_25067.wav,eight,16000
/mnist_rasterized_images/image_25068.wav,eight,16000
/mnist_rasterized_images/image_25069.wav,eight,16000
/mnist_rasterized_images/image_25070.wav,eight,16000
/mnist_rasterized_images/image_25071.wav,eight,16000
/mnist_rasterized_images/image_25072.wav,eight,16000
/mnist_rasterized_images/image_25073.wav,eight,16000
/mnist_rasterized_images/image_25074.wav,eight,16000
/mnist_rasterized_images/image_25075.wav,eight,16000
/mnist_rasterized_images/image_25076.wav,eight,16000
/mnist_rasterized_images/image_25077.wav,eight,16000
/mnist_rasterized_images/image_25078.wav,eight,16000
/mnist_rasterized_images/image_25079.wav,eight,16000
/mnist_rasterized_images/image_25080.wav,eight,16000
/mnist_rasterized_images/image_25081.wav,eight,16000
/mnist_rasterized_images/image_25082.wav,eight,16000
/mnist_rasterized_images/image_25083.wav,eight,16000
/mnist_rasterized_images/image_25084.wav,eight,16000
/mnist_rasterized_images/image_25085.wav,eight,16000
/mnist_rasterized_images/image_25086.wav,eight,16000
/mnist_rasterized_images/image_25087.wav,eight,16000
/mnist_rasterized_images/image_25088.wav,eight,16000
/mnist_rasterized_images/image_25089.wav,eight,16000
/mnist_rasterized_images/image_25090.wav,eight,16000
/mnist_rasterized_images/image_25091.wav,eight,16000
/mnist_rasterized_images/image_25092.wav,eight,16000
/mnist_rasterized_images/image_25093.wav,eight,16000
/mnist_rasterized_images/image_25094.wav,eight,16000
/mnist_rasterized_images/image_25095.wav,eight,16000
/mnist_rasterized_images/image_25096.wav,eight,16000
/mnist_rasterized_images/image_25097.wav,eight,16000
/mnist_rasterized_images/image_25098.wav,eight,16000
/mnist_rasterized_images/image_25099.wav,eight,16000
/mnist_rasterized_images/image_25100.wav,eight,16000
/mnist_rasterized_images/image_25101.wav,eight,16000
/mnist_rasterized_images/image_25102.wav,eight,16000
/mnist_rasterized_images/image_25103.wav,eight,16000
/mnist_rasterized_images/image_25104.wav,eight,16000
/mnist_rasterized_images/image_25105.wav,eight,16000
/mnist_rasterized_images/image_25106.wav,eight,16000
/mnist_rasterized_images/image_25107.wav,eight,16000
/mnist_rasterized_images/image_25108.wav,eight,16000
/mnist_rasterized_images/image_25109.wav,eight,16000
/mnist_rasterized_images/image_25110.wav,eight,16000
/mnist_rasterized_images/image_25111.wav,eight,16000
/mnist_rasterized_images/image_25112.wav,eight,16000
/mnist_rasterized_images/image_25113.wav,eight,16000
/mnist_rasterized_images/image_25114.wav,eight,16000
/mnist_rasterized_images/image_25115.wav,eight,16000
/mnist_rasterized_images/image_25116.wav,eight,16000
/mnist_rasterized_images/image_25117.wav,eight,16000
/mnist_rasterized_images/image_25118.wav,eight,16000
/mnist_rasterized_images/image_25119.wav,eight,16000
/mnist_rasterized_images/image_25120.wav,eight,16000
/mnist_rasterized_images/image_25121.wav,eight,16000
/mnist_rasterized_images/image_25122.wav,eight,16000
/mnist_rasterized_images/image_25123.wav,eight,16000
/mnist_rasterized_images/image_25124.wav,eight,16000
/mnist_rasterized_images/image_25125.wav,eight,16000
/mnist_rasterized_images/image_25126.wav,eight,16000
/mnist_rasterized_images/image_25127.wav,eight,16000
/mnist_rasterized_images/image_25128.wav,eight,16000
/mnist_rasterized_images/image_25129.wav,eight,16000
/mnist_rasterized_images/image_25130.wav,eight,16000
/mnist_rasterized_images/image_25131.wav,eight,16000
/mnist_rasterized_images/image_25132.wav,eight,16000
/mnist_rasterized_images/image_25133.wav,eight,16000
/mnist_rasterized_images/image_25134.wav,eight,16000
/mnist_rasterized_images/image_25135.wav,eight,16000
/mnist_rasterized_images/image_25136.wav,eight,16000
/mnist_rasterized_images/image_25137.wav,eight,16000
/mnist_rasterized_images/image_25138.wav,eight,16000
/mnist_rasterized_images/image_25139.wav,eight,16000
/mnist_rasterized_images/image_25140.wav,eight,16000
/mnist_rasterized_images/image_25141.wav,eight,16000
/mnist_rasterized_images/image_25142.wav,eight,16000
/mnist_rasterized_images/image_25143.wav,eight,16000
/mnist_rasterized_images/image_25144.wav,eight,16000
/mnist_rasterized_images/image_25145.wav,eight,16000
/mnist_rasterized_images/image_25146.wav,eight,16000
/mnist_rasterized_images/image_25147.wav,eight,16000
/mnist_rasterized_images/image_25148.wav,eight,16000
/mnist_rasterized_images/image_25149.wav,eight,16000
/mnist_rasterized_images/image_25150.wav,eight,16000
/mnist_rasterized_images/image_25151.wav,eight,16000
/mnist_rasterized_images/image_25152.wav,eight,16000
/mnist_rasterized_images/image_25153.wav,eight,16000
/mnist_rasterized_images/image_25154.wav,eight,16000
/mnist_rasterized_images/image_25155.wav,eight,16000
/mnist_rasterized_images/image_25156.wav,eight,16000
/mnist_rasterized_images/image_25157.wav,eight,16000
/mnist_rasterized_images/image_25158.wav,eight,16000
/mnist_rasterized_images/image_25159.wav,eight,16000
/mnist_rasterized_images/image_25160.wav,eight,16000
/mnist_rasterized_images/image_25161.wav,eight,16000
/mnist_rasterized_images/image_25162.wav,eight,16000
/mnist_rasterized_images/image_25163.wav,eight,16000
/mnist_rasterized_images/image_25164.wav,eight,16000
/mnist_rasterized_images/image_25165.wav,eight,16000
/mnist_rasterized_images/image_25166.wav,eight,16000
/mnist_rasterized_images/image_25167.wav,eight,16000
/mnist_rasterized_images/image_25168.wav,eight,16000
/mnist_rasterized_images/image_25169.wav,eight,16000
/mnist_rasterized_images/image_25170.wav,eight,16000
/mnist_rasterized_images/image_25171.wav,eight,16000
/mnist_rasterized_images/image_25172.wav,eight,16000
/mnist_rasterized_images/image_25173.wav,eight,16000
/mnist_rasterized_images/image_25174.wav,eight,16000
/mnist_rasterized_images/image_25175.wav,eight,16000
/mnist_rasterized_images/image_25176.wav,eight,16000
/mnist_rasterized_images/image_25177.wav,eight,16000
/mnist_rasterized_images/image_25178.wav,eight,16000
/mnist_rasterized_images/image_25179.wav,eight,16000
/mnist_rasterized_images/image_25180.wav,eight,16000
/mnist_rasterized_images/image_25181.wav,eight,16000
/mnist_rasterized_images/image_25182.wav,eight,16000
/mnist_rasterized_images/image_25183.wav,eight,16000
/mnist_rasterized_images/image_25184.wav,eight,16000
/mnist_rasterized_images/image_25185.wav,eight,16000
/mnist_rasterized_images/image_25186.wav,eight,16000
/mnist_rasterized_images/image_25187.wav,eight,16000
/mnist_rasterized_images/image_25188.wav,eight,16000
/mnist_rasterized_images/image_25189.wav,eight,16000
/mnist_rasterized_images/image_25190.wav,eight,16000
/mnist_rasterized_images/image_25191.wav,eight,16000
/mnist_rasterized_images/image_25192.wav,eight,16000
/mnist_rasterized_images/image_25193.wav,eight,16000
/mnist_rasterized_images/image_25194.wav,eight,16000
/mnist_rasterized_images/image_25195.wav,eight,16000
/mnist_rasterized_images/image_25196.wav,eight,16000
/mnist_rasterized_images/image_25197.wav,eight,16000
/mnist_rasterized_images/image_25198.wav,eight,16000
/mnist_rasterized_images/image_25199.wav,eight,16000
/mnist_rasterized_images/image_25200.wav,eight,16000
/mnist_rasterized_images/image_25201.wav,eight,16000
/mnist_rasterized_images/image_25202.wav,eight,16000
/mnist_rasterized_images/image_25203.wav,eight,16000
/mnist_rasterized_images/image_25204.wav,eight,16000
/mnist_rasterized_images/image_25205.wav,eight,16000
/mnist_rasterized_images/image_25206.wav,eight,16000
/mnist_rasterized_images/image_25207.wav,eight,16000
/mnist_rasterized_images/image_25208.wav,eight,16000
/mnist_rasterized_images/image_25209.wav,eight,16000
/mnist_rasterized_images/image_25210.wav,eight,16000
/mnist_rasterized_images/image_25211.wav,eight,16000
/mnist_rasterized_images/image_25212.wav,eight,16000
/mnist_rasterized_images/image_25213.wav,eight,16000
/mnist_rasterized_images/image_25214.wav,eight,16000
/mnist_rasterized_images/image_25215.wav,eight,16000
/mnist_rasterized_images/image_25216.wav,eight,16000
/mnist_rasterized_images/image_25217.wav,eight,16000
/mnist_rasterized_images/image_25218.wav,eight,16000
/mnist_rasterized_images/image_25219.wav,eight,16000
/mnist_rasterized_images/image_25220.wav,eight,16000
/mnist_rasterized_images/image_25221.wav,eight,16000
/mnist_rasterized_images/image_25222.wav,eight,16000
/mnist_rasterized_images/image_25223.wav,eight,16000
/mnist_rasterized_images/image_25224.wav,eight,16000
/mnist_rasterized_images/image_25225.wav,eight,16000
/mnist_rasterized_images/image_25226.wav,eight,16000
/mnist_rasterized_images/image_25227.wav,eight,16000
/mnist_rasterized_images/image_25228.wav,eight,16000
/mnist_rasterized_images/image_25229.wav,eight,16000
/mnist_rasterized_images/image_25230.wav,eight,16000
/mnist_rasterized_images/image_25231.wav,eight,16000
/mnist_rasterized_images/image_25232.wav,eight,16000
/mnist_rasterized_images/image_25233.wav,eight,16000
/mnist_rasterized_images/image_25234.wav,eight,16000
/mnist_rasterized_images/image_25235.wav,eight,16000
/mnist_rasterized_images/image_25236.wav,eight,16000
/mnist_rasterized_images/image_25237.wav,eight,16000
/mnist_rasterized_images/image_25238.wav,eight,16000
/mnist_rasterized_images/image_25239.wav,eight,16000
/mnist_rasterized_images/image_25240.wav,eight,16000
/mnist_rasterized_images/image_25241.wav,eight,16000
/mnist_rasterized_images/image_25242.wav,eight,16000
/mnist_rasterized_images/image_25243.wav,eight,16000
/mnist_rasterized_images/image_25244.wav,eight,16000
/mnist_rasterized_images/image_25245.wav,eight,16000
/mnist_rasterized_images/image_25246.wav,eight,16000
/mnist_rasterized_images/image_25247.wav,eight,16000
/mnist_rasterized_images/image_25248.wav,eight,16000
/mnist_rasterized_images/image_25249.wav,eight,16000
/mnist_rasterized_images/image_25250.wav,eight,16000
/mnist_rasterized_images/image_25251.wav,eight,16000
/mnist_rasterized_images/image_25252.wav,eight,16000
/mnist_rasterized_images/image_25253.wav,eight,16000
/mnist_rasterized_images/image_25254.wav,eight,16000
/mnist_rasterized_images/image_25255.wav,eight,16000
/mnist_rasterized_images/image_25256.wav,eight,16000
/mnist_rasterized_images/image_25257.wav,eight,16000
/mnist_rasterized_images/image_25258.wav,eight,16000
/mnist_rasterized_images/image_25259.wav,eight,16000
/mnist_rasterized_images/image_25260.wav,eight,16000
/mnist_rasterized_images/image_25261.wav,eight,16000
/mnist_rasterized_images/image_25262.wav,eight,16000
/mnist_rasterized_images/image_25263.wav,eight,16000
/mnist_rasterized_images/image_25264.wav,eight,16000
/mnist_rasterized_images/image_25265.wav,eight,16000
/mnist_rasterized_images/image_25266.wav,eight,16000
/mnist_rasterized_images/image_25267.wav,eight,16000
/mnist_rasterized_images/image_25268.wav,eight,16000
/mnist_rasterized_images/image_25269.wav,eight,16000
/mnist_rasterized_images/image_25270.wav,eight,16000
/mnist_rasterized_images/image_25271.wav,eight,16000
/mnist_rasterized_images/image_25272.wav,eight,16000
/mnist_rasterized_images/image_25273.wav,eight,16000
/mnist_rasterized_images/image_25274.wav,eight,16000
/mnist_rasterized_images/image_25275.wav,eight,16000
/mnist_rasterized_images/image_25276.wav,eight,16000
/mnist_rasterized_images/image_25277.wav,eight,16000
/mnist_rasterized_images/image_25278.wav,eight,16000
/mnist_rasterized_images/image_25279.wav,eight,16000
/mnist_rasterized_images/image_25280.wav,eight,16000
/mnist_rasterized_images/image_25281.wav,eight,16000
/mnist_rasterized_images/image_25282.wav,eight,16000
/mnist_rasterized_images/image_25283.wav,eight,16000
/mnist_rasterized_images/image_25284.wav,eight,16000
/mnist_rasterized_images/image_25285.wav,eight,16000
/mnist_rasterized_images/image_25286.wav,eight,16000
/mnist_rasterized_images/image_25287.wav,eight,16000
/mnist_rasterized_images/image_25288.wav,eight,16000
/mnist_rasterized_images/image_25289.wav,eight,16000
/mnist_rasterized_images/image_25290.wav,eight,16000
/mnist_rasterized_images/image_25291.wav,eight,16000
/mnist_rasterized_images/image_25292.wav,eight,16000
/mnist_rasterized_images/image_25293.wav,eight,16000
/mnist_rasterized_images/image_25294.wav,eight,16000
/mnist_rasterized_images/image_25295.wav,eight,16000
/mnist_rasterized_images/image_25296.wav,eight,16000
/mnist_rasterized_images/image_25297.wav,eight,16000
/mnist_rasterized_images/image_25298.wav,eight,16000
/mnist_rasterized_images/image_25299.wav,eight,16000
/mnist_rasterized_images/image_25300.wav,eight,16000
/mnist_rasterized_images/image_25301.wav,eight,16000
/mnist_rasterized_images/image_25302.wav,eight,16000
/mnist_rasterized_images/image_25303.wav,eight,16000
/mnist_rasterized_images/image_25304.wav,eight,16000
/mnist_rasterized_images/image_25305.wav,eight,16000
/mnist_rasterized_images/image_25306.wav,eight,16000
/mnist_rasterized_images/image_25307.wav,eight,16000
/mnist_rasterized_images/image_25308.wav,eight,16000
/mnist_rasterized_images/image_25309.wav,eight,16000
/mnist_rasterized_images/image_25310.wav,eight,16000
/mnist_rasterized_images/image_25311.wav,eight,16000
/mnist_rasterized_images/image_25312.wav,eight,16000
/mnist_rasterized_images/image_25313.wav,eight,16000
/mnist_rasterized_images/image_25314.wav,eight,16000
/mnist_rasterized_images/image_25315.wav,eight,16000
/mnist_rasterized_images/image_25316.wav,eight,16000
/mnist_rasterized_images/image_25317.wav,eight,16000
/mnist_rasterized_images/image_25318.wav,eight,16000
/mnist_rasterized_images/image_25319.wav,eight,16000
/mnist_rasterized_images/image_25320.wav,eight,16000
/mnist_rasterized_images/image_25321.wav,eight,16000
/mnist_rasterized_images/image_25322.wav,eight,16000
/mnist_rasterized_images/image_25323.wav,eight,16000
/mnist_rasterized_images/image_25324.wav,eight,16000
/mnist_rasterized_images/image_25325.wav,eight,16000
/mnist_rasterized_images/image_25326.wav,eight,16000
/mnist_rasterized_images/image_25327.wav,eight,16000
/mnist_rasterized_images/image_25328.wav,eight,16000
/mnist_rasterized_images/image_25329.wav,eight,16000
/mnist_rasterized_images/image_25330.wav,eight,16000
/mnist_rasterized_images/image_25331.wav,eight,16000
/mnist_rasterized_images/image_25332.wav,eight,16000
/mnist_rasterized_images/image_25333.wav,eight,16000
/mnist_rasterized_images/image_25334.wav,eight,16000
/mnist_rasterized_images/image_25335.wav,eight,16000
/mnist_rasterized_images/image_25336.wav,eight,16000
/mnist_rasterized_images/image_25337.wav,eight,16000
/mnist_rasterized_images/image_25338.wav,eight,16000
/mnist_rasterized_images/image_25339.wav,eight,16000
/mnist_rasterized_images/image_25340.wav,eight,16000
/mnist_rasterized_images/image_25341.wav,eight,16000
/mnist_rasterized_images/image_25342.wav,eight,16000
/mnist_rasterized_images/image_25343.wav,eight,16000
